Date,Open,High,Low,Close,Volume
2021-04-23,85.8082,85.8082,85.7618,85.7618,1671.9559278024
2021-04-26,83.0716,85.669,83.0716,85.669,1062.893968287
2021-04-27,84.3239,85.5298,84.3239,85.5298,2139.8017515717
2021-04-28,86.7823,86.7823,85.4835,85.4835,1466.0606459131
2021-04-29,86.7823,88.0346,86.7823,88.0346,5987.1329613246
2021-04-30,89.4261,89.4261,87.849,87.849,4342.1266777486
2021-05-03,86.4575,88.6839,86.4575,88.6839,1255.8534209476
2021-05-04,86.5967,86.5967,85.3444,85.3444,510.96525453148
2021-05-05,83.5818,85.066,83.5818,85.066,1371.1978982364
2021-05-06,84.8341,84.8341,82.7933,82.7933,3521.7795074986
2021-05-07,81.7265,81.7265,80.4278,80.4278,4896.2113630422
2021-05-10,80.7525,82.1903,80.7525,82.1903,4927.4729503448
2021-05-11,83.4891,83.4891,78.8971,78.8971,3959.4417297345
2021-05-12,79.2682,79.2682,77.6912,77.6912,6884.0171211773
2021-05-13,77.6912,77.6912,77.6912,77.6912,0
2021-05-14,78.8971,78.8971,78.8971,78.8971,18323.602102376
2021-05-17,78.8971,78.8971,78.8971,78.8971,0
2021-05-18,78.5725,78.6653,78.5725,78.6653,4600.8432623215
2021-05-19,79.7784,79.7784,78.2941,78.2941,12750.415676368
2021-05-20,80.2422,80.2422,80.2422,80.2422,1713.9973727955
2021-05-21,80.0567,81.7265,80.0567,81.7265,7502.7809526142
2021-05-24,81.7265,81.7265,81.7265,81.7265,0
2021-05-25,80.938,82.1903,80.938,82.1903,1146.9768582732
2021-05-26,82.7933,82.7933,79.6392,79.6392,6353.6481228029
2021-05-27,80.4278,80.4278,79.2682,79.2682,13677.483437754
2021-05-28,81.4019,82.6078,81.4019,82.6078,809.56731255938
2021-05-31,81.3555,83.118,81.3555,83.118,682.36499181103
2021-06-01,79.7784,82.6078,79.7784,82.6078,2160.2834811837
2021-06-02,82.7006,83.8601,82.7006,83.8601,7736.7038644989
2021-06-03,83.4891,84.1384,83.4891,84.1384,370.82710455449
2021-06-04,84.1384,84.1384,84.1384,84.1384,4513.5264150281
2021-06-07,85.1124,85.1124,83.4891,83.4891,6301.9048058883
2021-06-08,82.886,82.886,79.8712,79.8712,1152.3667871185
2021-06-09,81.4019,82.6078,81.4019,82.6078,5423.3464041095
2021-06-10,81.7265,81.7265,81.6337,81.6337,1687.0477285691
2021-06-11,79.7784,80.1495,79.7784,80.1495,797.70946909979
2021-06-14,79.964,81.4946,79.964,81.4946,1430.4871155343
2021-06-15,81.6337,81.7265,81.6337,81.7265,2485.835183438
2021-06-16,80.4278,81.7265,80.4278,81.7265,6522.8918885443
2021-06-17,81.3091,81.3091,80.6133,80.6133,7632.1392449006
2021-06-18,79.6392,82.1903,79.6392,82.1903,1296.8168801717
2021-06-21,82.1903,82.1903,80.6133,80.6133,3479.7380625056
2021-06-22,80.8452,80.8452,80.8452,80.8452,5835.136967888
2021-06-23,81.7265,81.7265,79.2682,79.2682,1137.2749863517
2021-06-24,77.2274,79.2682,77.2274,79.2682,3126.1587302559
2021-06-25,78.3869,79.0827,78.3869,79.0827,203.73931035116
2021-06-28,77.7839,77.7839,77.7839,77.7839,0
2021-06-29,77.6912,77.6912,76.5316,76.5316,7060.8067873022
2021-06-30,76.0678,76.7172,76.0678,76.7172,256.5606130348
2021-07-01,74.5836,78.3869,74.5836,78.3869,534.68094145067
2021-07-02,79.4538,79.4538,79.4538,79.4538,1162.06865904
2021-07-05,77.9231,80.8452,77.9231,80.8452,21.559715381075
2021-07-06,77.2274,81.912,77.2274,81.912,1647.1622551142
2021-07-07,79.7784,81.8193,79.7784,81.8193,228.5329830394
2021-07-08,82.2831,82.2831,81.0307,81.0307,135.82620690077
2021-07-09,82.0976,88.7303,82.0976,88.7303,5493.415479098
2021-07-12,90.3537,90.3537,87.5707,87.5707,195.11542419873
2021-07-13,88.7767,89.9827,88.7767,89.9827,1371.1978982364
2021-07-14,89.2869,89.2869,86.5039,86.5039,5120.4324030054
2021-07-15,86.5039,86.5039,85.4372,85.4372,2104.2282211929
2021-07-16,86.5039,86.5039,85.7154,85.7154,1797.0022770126
2021-07-19,86.7823,86.7823,83.2571,83.2571,15330.035621714
2021-07-20,85.6226,85.6226,84.5559,84.5559,895.80617408368
2021-07-21,83.4891,85.8082,83.4891,85.8082,3447.3984894339
2021-07-22,86.9677,86.9677,84.6486,84.6486,1705.3734866431
2021-07-23,83.4891,85.9937,83.4891,85.9937,4632.104849624
2021-07-26,84.5559,87.5707,84.5559,87.5707,2639.9871484127
2021-07-27,87.6635,87.6635,86.3184,86.3184,3322.3521402237
